285号原始样本,285号样本
0.27339912749999995,0.27339912749999995
24.208241000000005,24.208241
2.5288704249999996,2.5288704249999996
855.8825225,855.8825225
421.5093250000001,421.5093250000001
421.196235,421.196235
2.427093425,2.427093425
59.70301124999999,59.70301124999999
1108.285375,1108.285375
244.12174750000003,244.12174750000003
320.42617749999994,320.42617749999994
2.4378081250000005,2.437808125
322.9432825,322.9432825
5.801465575,5.801465575
0.64981915,0.64981915
126.6263625,126.6263625
50.7622595,50.7622595
591.4914875,591.4914875
35.607198249999996,35.60719825
36.803966499999994,36.803966499999994
136.35250750000003,136.35250750000003
3.203015175,3.203015175
0.8423927275000003,0.8423927275000003
766.083805,766.083805
2360.5178250000004,2360.5178250000004
1184.3950499999999,1184.3950499999999
4.870987850000001,4.870987850000001
35.793521,35.793521
0.38194390500000003,0.38194390500000003
486.5383824999999,486.5383824999999
591.4914875,591.4914875
0.9966277725000001,0.9966277724999999
201.42632249999997,201.42632249999997
457.9709125000001,457.9709125000001
456.9749425,456.9749425
1772.1280249999995,1772.1280249999995
277.83587499999993,277.83587499999993
355.1831025000001,355.1831025000001
0.6411561225,0.6411561225
112.4993275,112.4993275
0.531010495,0.531010495
44.300124999999994,44.300124999999994
44.7012055,44.7012055
101.05651500000002,101.05651500000002
60.13332775,60.13332775
43.86586024999999,43.86586024999999
65.93862625,65.93862625
134.20281499999996,134.20281499999996
129.44933749999996,129.44933749999996
6527.769549999998,6527.769549999998
244.1983875,244.1983875
65.795085,65.795085
0.09950189574999999,0.09950189574999999
362.75291500000003,362.75291500000003
139.80727499999998,139.80727499999998
-0.12103692749999999,-0.12103692749999999
2.1958530749999996,2.1958530749999996
433.19237499999997,433.19237499999997
412.8721400000001,412.8721400000001
-0.267371825,-0.26737182499999995
0.15619513499999998,0.15619513499999998
0.3596669225,0.3596669225
3.180101475,3.180101475
2.3648251,2.3648251
49.601571,49.601571
116.64518999999999,116.64518999999999
132.32323000000002,132.32323000000002
38.131321,38.131321
49.98130725000001,49.98130725000001
10.62899025,10.628990250000001
2.332464175,2.332464175
304.28484999999995,304.28484999999995
289.9629375,289.9629375
14.743039999999999,14.743039999999997
78.50365925000001,78.50365925000001
0.11356136000000001,0.11356136000000001
37.388847999999996,37.388847999999996
278.7407575,278.7407575
493.8870825,493.8870825
38.56709575000001,38.56709575000001
10.925054250000002,10.925054250000002
6175535.85,6175535.85
1.79196785,1.79196785
607.0254999999999,607.0254999999999
1779805.8,1779805.8
10678622.5,10700000.0
6440.3578,6440.357800000001
3061459.2,3061459.2
19925674.0,19900000.0
75820.43850000002,75820.43850000002
1164934.875,1164934.875
18024.439250000003,18024.439250000003
21893762.75,21900000.0
11203641.0,11200000.0
66542.46574999999,66542.46574999999
102409.3925,102409.3925
2811449.175,2811449.175
48937210.5,48900000.0
24607698.75,24600000.0
-455671.52249999996,-455671.52249999996
109.98549999999997,109.98549999999997
2979984.5,2979984.5
30.699441250000014,30.699441250000014
1018502.0,1018502.0
413788.44499999995,413788.44499999995
2973652,2973652.0
2884400.6,2884400.6
133.72461249999998,133.72461249999998
2.721102325,2.721102325
2.6208263,2.6208263
362.12620000000004,362.12620000000004
119.9220175,119.9220175
360.9563975,360.9563975
149.80376250000003,149.80376250000003
61.33683125,61.33683125
35.93894625,35.93894625
42.26952000000001,42.26952000000001
448.40089,448.40089
0.36018407249999995,0.36018407249999995
-1.4011127499999998,-1.4011127499999998
49.69788249999998,49.69788249999998
44.8033195,44.8033195
-0.64714622,-0.64714622
-1.5611290000000007,-1.5611290000000007
0.450213055,0.450213055
34.53087574999999,34.53087574999999
258.6320575,258.6320575
50.691596000000004,50.691596000000004
0.30429890750000005,0.3042989075
-7740.234999999998,-7740.234999999998
-1.2571310000000007,-1.2571310000000007
21.823702,21.823702
35.06448225000001,35.064482250000005
39.82282874999999,39.82282874999999
-1.35920765,-1.35920765
105.4504499999999,105.4504499999999
21.807940500000004,21.8079405
47080.56825,47080.56825
34.41348450000001,34.41348450000001
246.17465250000004,246.17465250000004
0.1103821025,0.1103821025
40.879962,40.879962
38.097822249999986,38.097822249999986
35.8909675,35.8909675
8.795346575,8.795346575
223.48495499999996,223.48495499999996
0.16904217,0.16904217
0.19468703,0.19468703
-0.380915475,-0.380915475
94.28889275000002,94.28889275000002
4.827787075,4.827787075
285.0584325,285.0584325
25.018065,25.018065
2.81344535,2.81344535
47.008992,47.008992
-1.3478554500000002,-1.3478554500000002
294.6726025,294.6726025
-4.751133725,-4.751133725
126.18963499999998,126.18963499999998
66.912495,66.912495
23.121954749999997,23.121954749999997
137.61310750000004,137.61310750000004
72.93446625000001,72.93446625000001
43.94917424999999,43.94917424999999
54.52607875000001,54.52607875000001
577.3425325000001,577.3425325000001
-131010.11249999997,-131010.11249999997
10,10.0
674.4425900000002,674.4425900000002
115.63998,115.63998
490.77503750000005,490.77503750000005
492.3759350000002,492.3759350000002
39.3769125,39.3769125
-0.9087778325,-0.9087778325
29.37514875,29.37514875
-0.8993067425,-0.8993067424999998
241.37610250000003,241.37610250000003
1.001908225,1.001908225
4.57862875,4.57862875
22.274518499999996,22.274518499999996
730.7497599999997,730.7497599999997
345.393195,345.393195
3.176486925,3.176486925
-0.014209435249999996,-0.014209435249999996
0.05017391725000001,0.05017391725000001
6770.309874999999,6770.309874999999
68.90464499999999,68.90464499999999
319.5268300000001,319.5268300000001
-0.0030772097,-0.0030772097
0.31102781999999995,0.31102781999999995
-0.8134671199999998,-0.8134671199999998
279.81939750000004,279.81939750000004
-1142.2937749999996,-1142.2937749999996
256.56109749999996,256.56109749999996
0.5528859399999999,0.5528859399999999
0.26487830999999995,0.26487830999999995
0.03327991525,0.03327991525
-4.024112799999999,-4.024112799999999
1.4605630750000003,1.460563075
-0.073147085,-0.073147085
-40.2535635,-40.2535635
1.3473397999999999,1.3473397999999999
4.012429125,4.012429125
0.2834373125,0.2834373125
12.347814249999999,12.347814249999999
0.040421587,0.040421587
1.0408825,1.0408825000000004
0.2288787675,0.22887876750000005
1.0884327500000004,1.0884327500000004
27.607310000000002,27.607309999999995
24.580940000000002,24.580940000000002
0.1503955125,0.15039551250000002
63.30138450000002,63.30138450000002
4.515254825000001,4.515254825000001
0.131931945,0.131931945
8.10484815,8.10484815
41.57617750000001,41.57617750000001
404.50590000000005,404.50590000000005
435.3892174999999,435.3892174999999
491.11406000000005,491.11406000000005
51.67094999999999,51.67094999999999
4.57862875,4.57862875
422.47680500000007,422.47680500000007
33.64158775,33.64158775
421.78690000000006,421.78690000000006
116.27936499999998,116.27936499999998
421.1905699999999,421.1905699999999
418.26272500000005,418.26272500000005
1.0684636250000004,1.0684636250000001
20,20.0
82.26683550000001,82.26683550000001
0.9655794125000001,0.9655794125000001
933.2331999999999,933.2331999999999
9.07918845,9.07918845
0.0034067002,0.0034067002
-0.38088424500000007,-0.3808842450000001
-0.3818253825,-0.3818253825
12.125632000000001,12.125632
-0.03438007825,-0.03438007825
8.265849900000001,8.265849900000001
23.2250825,23.2250825
23.0978605,23.0978605
569.6654375,569.6654375
5.807050575,5.807050575
1276.4007500000005,1276.4007500000002
0.0341815045,0.0341815045
34.02842075,34.028420749999995
0.030091840749999987,0.030091840749999987
34.5149255,34.5149255
330139.3,330139.3
-1511.2050000000004,-1511.2050000000002
-273304.5375,-273304.5375
-13121.399250000002,-13121.399250000002
0.11684480750000004,0.11684480750000004
34.27111674999999,34.27111674999999
0.11536444000000001,0.11536444000000001
34.347829999999995,34.347829999999995
15.62476,15.62476
19.248780000000007,19.248780000000007
17.272259999999996,17.272259999999996
22.198060000000023,22.198060000000023
47.35766825,47.35766825
46.10854275,46.10854275
1.3969562749999995,1.3969562749999995
1.028533775,1.028533775
35.82023649999999,35.82023649999999
16.580840000000002,16.580840000000002
3349.89225,3349.89225
3349.918425000001,3349.9184250000008
3358.3229750000005,3358.3229750000005
100,100.0
22.852549,22.852549
0.14521888,0.14521888
391.35238250000003,391.35238250000003
-0.25329512499999995,-0.25329512499999995
-0.1414650075,-0.1414650075
2.5337747500000005,2.5337747500000005
411.7060775,411.7060775
418.927245,418.927245
415.58525750000007,415.58525750000007
413.0345675,413.0345675
206.65590000000003,206.65590000000003
401.54985,401.54985
446.2393149999999,446.2393149999999
312.04004499999996,312.04004499999996
94.06678150000002,94.0667815
335351.59999999974,335351.59999999974
87.750468,87.750468
373.2428025,373.2428025
373.38823999999994,373.38823999999994
61.72605025,61.72605025
42.184609,42.184609
1528.54195,1528.5419499999998
143.37014499999995,143.37014499999995
34.94142874999999,34.94142874999999
34.53657224999999,34.53657224999999
228.0180675,228.0180675
422.30373500000013,422.30373500000013
0.5215695924999999,0.5215695924999999
0.056358701750000004,0.056358701750000004
3.4306580250000005,3.4306580250000005
0.6023524250000001,0.6023524250000001
0.44441985499999986,0.44441985499999986
0.54820475,0.54820475
0.7459780175,0.7459780175000001
0.7090541425000001,0.7090541425
0.6622907075000002,0.6622907075000001
1.1617231749999999,1.1617231749999997
0.6550613450000001,0.6550613450000001
1.7346927000000005,1.7346927
0.38156066,0.38156066
422.47680500000007,422.47680500000007
25.08027875,25.08027875
5.807050575,5.807050575
256.56109749999996,256.56109749999996
345.393195,345.393195
30.699441250000014,30.699441250000014
39.82213025,39.82213025
44.8033195,44.8033195
360.9563975,360.9563975
362.12620000000004,362.12620000000004
422.30373500000013,422.30373500000013
149.80376250000003,149.80376250000003
119.9220175,119.9220175
133.72461249999998,133.72461249999998
0.28304706749999997,0.28304706749999997
22.287637249999996,22.287637249999996
5.8515561,5.851556100000001
82.28843350000001,82.28843350000001
92.65905475,92.65905475
2.3585593,2.3585593
3321.5831999999996,3321.5831999999987
190.6942,190.6942
98944916.75,98900000.0
2433448,2433448.0
2200.7891000000004,2200.7891000000004
5149259,5149259.0
2846.8966,2846.8966
5984749.325,5984749.325
-97.21069749999998,-97.21069749999997
